"date","name","value","source"
2006-03-31,"EM Total Return Index",0.00896415308388199,"Bloomberg"
2006-04-28,"EM Total Return Index",0.0713627882020356,"Bloomberg"
2006-05-31,"EM Total Return Index",-0.104564209896846,"Bloomberg"
2006-06-30,"EM Total Return Index",-0.00212035254617604,"Bloomberg"
2006-07-31,"EM Total Return Index",0.0147058577482864,"Bloomberg"
2006-08-31,"EM Total Return Index",0.0259787477338362,"Bloomberg"
2006-09-29,"EM Total Return Index",0.0084060286195502,"Bloomberg"
2006-10-31,"EM Total Return Index",0.0475502520070921,"Bloomberg"
2006-11-30,"EM Total Return Index",0.0744752954707792,"Bloomberg"
2006-12-29,"EM Total Return Index",0.0451234759313617,"Bloomberg"
2007-01-31,"EM Total Return Index",-0.0101006679812686,"Bloomberg"
2007-02-28,"EM Total Return Index",-0.00579267625064317,"Bloomberg"
2007-03-30,"EM Total Return Index",0.0400581472582067,"Bloomberg"
2007-04-30,"EM Total Return Index",0.0475857377129465,"Bloomberg"
2007-05-31,"EM Total Return Index",0.048838668146588,"Bloomberg"
2007-06-29,"EM Total Return Index",0.0473005408133702,"Bloomberg"
2007-07-31,"EM Total Return Index",0.0532812977158503,"Bloomberg"
2007-08-31,"EM Total Return Index",-0.0209243470355537,"Bloomberg"
2007-09-28,"EM Total Return Index",0.110519967007467,"Bloomberg"
2007-10-31,"EM Total Return Index",0.11159839502639,"Bloomberg"
2007-11-30,"EM Total Return Index",-0.0708427281766691,"Bloomberg"
2007-12-31,"EM Total Return Index",0.00359066165416455,"Bloomberg"
2008-01-31,"EM Total Return Index",-0.124501177021175,"Bloomberg"
2008-02-29,"EM Total Return Index",0.0741758317769938,"Bloomberg"
2008-03-31,"EM Total Return Index",-0.0528289639753345,"Bloomberg"
2008-04-30,"EM Total Return Index",0.081315334326832,"Bloomberg"
2008-05-30,"EM Total Return Index",0.0188423481787894,"Bloomberg"
2008-06-30,"EM Total Return Index",-0.0996238624913544,"Bloomberg"
2008-07-31,"EM Total Return Index",-0.0369291015642134,"Bloomberg"
2008-08-29,"EM Total Return Index",-0.0795483594382048,"Bloomberg"
2008-09-30,"EM Total Return Index",-0.174895575545286,"Bloomberg"
2008-10-31,"EM Total Return Index",-0.273532529412382,"Bloomberg"
2008-11-28,"EM Total Return Index",-0.0752063813101086,"Bloomberg"
2008-12-31,"EM Total Return Index",0.0782694468527638,"Bloomberg"
2009-01-30,"EM Total Return Index",-0.0641717649201528,"Bloomberg"
2009-02-27,"EM Total Return Index",-0.0562448304383789,"Bloomberg"
2009-03-31,"EM Total Return Index",0.143846049295346,"Bloomberg"
2009-04-30,"EM Total Return Index",0.166563208076735,"Bloomberg"
2009-05-29,"EM Total Return Index",0.171449745838093,"Bloomberg"
2009-06-30,"EM Total Return Index",-0.0132719184166046,"Bloomberg"
2009-07-31,"EM Total Return Index",0.113162598593577,"Bloomberg"
2009-08-31,"EM Total Return Index",-0.00331114303359947,"Bloomberg"
2009-09-30,"EM Total Return Index",0.090933739951236,"Bloomberg"
2009-10-30,"EM Total Return Index",0.00132930650117502,"Bloomberg"
2009-11-30,"EM Total Return Index",0.0430059607754647,"Bloomberg"
2009-12-31,"EM Total Return Index",0.0396143609269712,"Bloomberg"
2010-01-29,"EM Total Return Index",-0.0556098598640549,"Bloomberg"
2010-02-26,"EM Total Return Index",0.00372943394378611,"Bloomberg"
2010-03-31,"EM Total Return Index",0.0808121215743118,"Bloomberg"
2010-04-30,"EM Total Return Index",0.0123388248410463,"Bloomberg"
2010-05-31,"EM Total Return Index",-0.0875255400330612,"Bloomberg"
2010-06-30,"EM Total Return Index",-0.00717261177620321,"Bloomberg"
